rev_id	rev_page	rev_text_id	rev_comment	rev_user	rev_user_text	rev_timestamp	rev_minor_edit	rev_deleted	rev_len	rev_parent_id	rev_sha1
104203367	47512	0	/* BBC articles */	0	166.82.139.194	20070129234233	0	0	26752	104203190	o8k9lhzs4sclw5c4g0vqd1xfyqnm0ul
104219208	47512	0	rm extraneous comments about "modle un"	546032	Raymond arritt	20070130005237	0	0	26717	104203367	qp7vcknx5oxt8qwd7rxjgdqhxs2k911
104313844	47512	0	/* Climate change factors */	3398280	Tomharvey123	20070130120707	0	0	14267	104219208	5ec24znky06a2n2dt446vp0zzvygjtt
104315576	47512	0	Reverted edits by [[Special:Contributions/Tomharvey123|Tomharvey123]] ([[User talk:Tomharvey123|talk]]) to last version by Raymond arritt	124135	Atlant	20070130122314	1	0	26717	104313844	qp7vcknx5oxt8qwd7rxjgdqhxs2k911
104465148	47512	0	Coleoptera isn't a kind of beetle.  Beetle is the vernacular name for the order coleoptera.	3222657	Red Act	20070131005521	0	0	26699	104315576	iknl5igru001n3fuztukwdt0jczvuv7
104676341	47512	0		2379628	Shining Arcanine	20070131212724	0	0	26710	104465148	k9m361ip68citwnt1ow1rpn5x4ypef8
104693656	47512	0		0	141.158.216.232	20070131223659	0	0	26710	104676341	0q4n40nz9pczn7ms1kw8rkd99xjwc5d
104694748	47512	0	rv	317099	Arker	20070131224115	1	0	26710	104693656	k9m361ip68citwnt1ow1rpn5x4ypef8
104698719	47512	0	added fact tag after failing to verify either disputed figure myself	317099	Arker	20070131225730	0	0	26718	104694748	dfvdn2rf0qmvwb2nzmoyxtukfvi14h9
104749405	47512	0	a single episode is not *climate*	546032	Raymond arritt	20070201024523	0	0	26171	104698719	cp8vg51iy9jvleo8717ug193pqp4sab
104750276	47512	0	/* Variations within the Earth's climate */ wx vs climate	546032	Raymond arritt	20070201025002	0	0	26187	104749405	4qwq1b88whw2vy2iqrgqb3ahe1manxd
104753761	47512	0	smooth out intro	546032	Raymond arritt	20070201030850	0	0	26141	104750276	t0z6veuyo13m2nbp63n3bm5doh9ep9w
104877807	47512	0	add pointer to Global warming article	1853591	MaxPont	20070201172620	0	0	26214	104753761	dw06p5czbb1zu8pyhn6mbc1f1wngps4
104945880	47512	0		0	75.132.209.213	20070201223508	0	0	26203	104877807	bg45atkbaw4z64b5wn5ny5h7mf93hor
104980248	47512	0	/* Greenhouse gases */	0	69.157.182.245	20070202011152	0	0	26218	104945880	s1nv1gr7r0sr082t4y63az7mpctbset
104980338	47512	0	/* Greenhouse gases */	0	69.157.182.245	20070202011219	0	0	26203	104980248	bg45atkbaw4z64b5wn5ny5h7mf93hor
105023692	47512	0	/* See also */	2248329	Dlary	20070202051138	0	0	26326	104980338	f3318oh33eeyvuouoxzbgqxzcu4urwj
105096981	47512	0	/* See also */ rm redlinks	79741	Spiffy sperry	20070202144544	0	0	26259	105023692	33f4c1d2r7tie2xxcy6t493uwj5sm46
105200165	47512	0	rm autochem.info linkspam.	629503	JonHarder	20070202223221	0	0	26136	105096981	4x6jqg0w85ssc60tslsh4h7fgnxpu3a
105268355	47512	0	/* Historical Records */  improve wording (the reports ARE the documents)	18776	Zero0000	20070203045612	0	0	26129	105200165	00kdz0iiu7r2np3akyk5plmg9pjo879
105433370	47512	0	/* See also */	2725842	Peanutashbourne	20070203225516	0	0	26152	105268355	iioh1j2gbhp7lscga742k89472r80dw
105519271	47512	0	/* External links */	0	124.181.231.68	20070204064027	0	0	26233	105433370	o55nkz7lddbkyfsrki80ggujns5p057
105523075	47512	0	Remove external link to a really bad physics paper.	3222657	Red Act	20070204071002	0	0	26152	105519271	iioh1j2gbhp7lscga742k89472r80dw
105550463	47512	0	/* External links */	0	68.146.231.217	20070204112501	0	0	26227	105523075	4kzownt856177prwhjsqnnx77khh37t
105551719	47512	0	Undid revision 105550463 by [[Special:Contributions/68.146.231.217|68.146.231.217]] ([[User talk:68.146.231.217|talk]]) Rv. complete nonsense	28522	Stephan Schulz	20070204113732	0	0	26152	105550463	iioh1j2gbhp7lscga742k89472r80dw
105665882	47512	0		96876	RobNS	20070204223514	1	0	26153	105551719	ep5p4ks3ndyns6chz5813b4nkvchtka
105719292	47512	0		0	70.120.208.26	20070205033002	0	0	26168	105665882	syhrn00mr4slargllctcg55xs2lm9t6
105735209	47512	0	/* Solar variation */	0	24.87.50.64	20070205050735	0	0	26198	105719292	gsg5cvfqyt1ca857ai35p8fu7k3fgl2
105736051	47512	0	Undid revision 105719292 by [[Special:Contributions/70.120.208.26|70.120.208.26]] ([[User talk:70.120.208.26|talk]])	287953	Ytrottier	20070205051312	0	0	26183	105735209	34tkt8wjkqjzl2mc182vmkevan25c3n
105868691	47512	0	/* Solar variation */	2783054	Reformeddraught	20070205200812	1	0	26153	105736051	ep5p4ks3ndyns6chz5813b4nkvchtka
105906512	47512	0		0	198.207.222.130	20070205223943	0	0	26211	105868691	ftnvpxrx0tqo32lhv5yrv728hbjit3t
105906581	47512	0	[[WP:AES|←]]Reverted revision 105906512 by [[Special:Contributions/198.207.222.130|198.207.222.130]] ([[User talk:198.207.222.130|talk]]) using [[Help:Reverting#Undo|undo]]	536534	Quinsareth	20070205224001	1	0	26153	105906512	ep5p4ks3ndyns6chz5813b4nkvchtka
105906961	47512	0		0	198.207.222.130	20070205224135	0	0	26201	105906581	1th9ali7lkg19twqsbvne6wikke75tu
105907551	47512	0	[[WP:AES|←]]Reverted revision 105906961 by [[Special:Contributions/198.207.222.130|198.207.222.130]] ([[User talk:198.207.222.130|talk]]) using [[Help:Reverting#Undo|undo]]	536534	Quinsareth	20070205224351	1	0	26153	105906961	ep5p4ks3ndyns6chz5813b4nkvchtka
105955106	47512	0	/* Climate change factors */	0	192.24.248.95	20070206022221	0	0	13667	105907551	c7zecmriei6uv7s3raq2c1vygp5o0jt
105955125	47512	0	Revert to last version by [[Special:Contributions/Quinsareth|Quinsareth]]	3315117	Qxz	20070206022226	1	0	26153	105955106	ep5p4ks3ndyns6chz5813b4nkvchtka
105964794	47512	0		0	203.189.4.17	20070206030940	0	0	26149	105955125	nveuhm7n993nhjwcivl993nx8om7u2c
105965951	47512	0	Reverted edits by [[Special:Contributions/203.189.4.17|203.189.4.17]] ([[User talk:203.189.4.17|talk]]) to last version by Qxz	506179	Gilliam	20070206031502	1	0	26153	105964794	ep5p4ks3ndyns6chz5813b4nkvchtka
106176277	47512	0	Added external link.	1285187	JesseChisholm	20070206232131	1	0	26279	105965951	l35y3kgwa8wa703esc8va3gfvy7jjks
106197818	47512	0	rv: typically we avoid linking to blogs. See [[WP:EL]].	629503	JonHarder	20070207005412	0	0	26153	106176277	ep5p4ks3ndyns6chz5813b4nkvchtka
106201857	47512	0	/* Fossil fuels */	1935184	Harel	20070207011409	0	0	26360	106197818	rf2kabmarfxke17u2n9j7kq5n6t1lpp
106202523	47512	0	/* Fossil fuels */ either put this here or elsewhere, our "400,000years" figure is out-dated	1935184	Harel	20070207011720	0	0	26320	106201857	1zqtxj2069wud971uojlbatoyvvg1oe
106400887	47512	0		0	213.202.137.184	20070207205925	0	0	26324	106202523	j4xxzn8sfsumcu8np79f84w6ut0h6ko
106401070	47512	0		0	213.202.137.184	20070207210015	0	0	26299	106400887	s8cbhml7bkerocoa8ahr6w5m5r5m5zb
106402384	47512	0	rv/v to last edit by Harel	247414	TeaDrinker	20070207210549	0	0	26320	106401070	1zqtxj2069wud971uojlbatoyvvg1oe
106568447	47512	0	/* Climate change factors */	3242414	Haquin	20070208135224	0	0	26311	106402384	rq7defnz4b33entehacu3pikajdwf28
106580661	47512	0	Revert to revision 106402384 dated 2007-02-07 21:05:49 by TeaDrinker using [[:en:Wikipedia:Tools/Navigation_popups|popups]]	3222657	Red Act	20070208145904	0	0	26320	106568447	1zqtxj2069wud971uojlbatoyvvg1oe
106698868	47512	0	/* External links */  added a page that higlights what people are doing about climate change	0	142.104.140.12	20070208231931	0	0	26391	106580661	5wbgltka028huav8lm3zkenllgfxr5x
106699460	47512	0	Reverted 1 edit by [[Special:Contributions/142.104.140.12|142.104.140.12]] ([[User talk:142.104.140.12|talk]]) to last revision (106580661) by MrRedact using [[WP:VPRF|VP]]	1732752	Leuko	20070208232159	1	0	26320	106698868	1zqtxj2069wud971uojlbatoyvvg1oe
106776407	47512	0	/* Climate change factors */	0	24.87.50.64	20070209054358	0	0	26358	106699460	8o7yb2s5xc618t3x0gomx8h94x15fk2
106789855	47512	0		0	60.241.7.211	20070209073656	0	0	26367	106776407	8u9jjv1juphyz0tje9n7esvdpt3dyez
106789964	47512	0	/* See also */	0	60.241.7.211	20070209073755	0	0	26388	106789855	mbys8jyg8nhs28pj1sx43e53rvcb7t8
106841243	47512	0	/* Animal agriculture */	0	80.176.6.137	20070209145214	0	0	26430	106789964	2d3dw5u3zqnqhtjuxy1vtyajl9l4gpa
106846518	47512	0		0	193.128.157.194	20070209152101	0	0	26392	106841243	jf4cef1u2ab2mm0kn0q72oza9dximqs
106853493	47512	0	/* Animal agriculture */ fix subhead; delete confusing comparison (CO2 *equivalent* versus CO2); some general cleanup	546032	Raymond arritt	20070209155412	0	0	26288	106846518	c7i8sgzu8acq490j5qw4791j3dh9zmr
106892964	47512	0		0	86.41.67.228	20070209185017	0	0	26301	106853493	7jvs9kxm82n3yklwpm1m97oi2q9wee9
106893406	47512	0		0	86.41.67.228	20070209185207	0	0	26290	106892964	0dmt586pell2d0knaifmin9u043sltm
106941178	47512	0	Reverted edits by [[Special:Contributions/86.41.67.228|86.41.67.228]] ([[User talk:86.41.67.228|talk]]) to last version by Raymond arritt	8072	William M. Connolley	20070209221843	1	0	26288	106893406	c7i8sgzu8acq490j5qw4791j3dh9zmr
106993015	47512	0	/* Evidence for Climatic Change */	53222	Neilc	20070210024631	1	0	26288	106941178	ftrbvl6j7x4qsuk9feczlwy9fmz4i0v
107068436	47512	0	/* External links */	0	203.29.168.3	20070210124604	0	0	26409	106993015	04yb9uc6ih34uo7xf3tzf2okvu2997r
107074405	47512	0	/* External links */ rm CCC - too specific; belongs under politics, perhaps	8072	William M. Connolley	20070210133559	1	0	26287	107068436	50nlwqjvx3oqosu95c2jgq8y5jnq3c6
107346678	47512	0	/* See also */ remove climate tourists	1383950	Trueblood	20070211170746	0	0	26264	107074405	fsmd2pcyjyw1ap0pizdjryxumcsmmnh
107347051	47512	0	/* See also */ shortened , some of these are in the article	1383950	Trueblood	20070211171000	0	0	26180	107346678	l22q6003bp6co2ppph0bmq51cfo2vpr
107347947	47512	0	/* Animal agriculture */ livestock	1383950	Trueblood	20070211171451	0	0	26153	107347051	8c0jexja9d1ju8fdljio9g18f07ol4b
107545138	47512	0		0	213.94.229.76	20070212122816	0	0	26132	107347947	3zulnxvv4iml2dnqjwq8k5lr05fi0n9
107545472	47512	0	rvv	295403	Cpuwhiz11	20070212123118	1	0	26153	107545138	8c0jexja9d1ju8fdljio9g18f07ol4b
107918327	47512	0		0	72.141.209.12	20070213215050	0	0	25870	107545472	8ohnu0ez4dg9l0yyjrf5r1vocjoh6se
107933407	47512	0	rv unexplained deletion to last edit by Cpuwhiz11	247414	TeaDrinker	20070213225403	0	0	26153	107918327	8c0jexja9d1ju8fdljio9g18f07ol4b
107940202	47512	0		0	88.74.5.26	20070213232159	0	0	28677	107933407	q09i32lvykxv00cmveonkvcavmoutao
107942717	47512	0	rv merge not adhering to established process in WP:MM	546032	Raymond arritt	20070213233438	0	0	26153	107940202	8c0jexja9d1ju8fdljio9g18f07ol4b
107945198	47512	0	following established procedures for article mergers as suggested by Raymond Arritt	0	88.74.5.26	20070213234454	0	0	26178	107942717	162h7tmko7hkywzt4mlt2etig2sy0lw
107946992	47512	0	Fix source field of mergefrom tag	3222657	Red Act	20070213235239	1	0	26200	107945198	k65z9qvpowhs0jum4vbkttm1b4hawxd
108049502	47512	0	Date/fix maintenance tags	433328	SmackBot	20070214110433	1	0	26215	107946992	46ne46pn7e8t2c5z369oz7cnfvfrl3e
108093618	47512	0	Edited the External Links; added references	3558061	Nick Avis	20070214155515	1	0	26295	108049502	3fkrqw7cxk3po65glhlqupsk6oyyg0t
108095029	47512	0	added extra info about fossil fuels; in fossil fuel catogory	3558061	Nick Avis	20070214160149	0	0	26409	108093618	pf37v3j1l1zr3bkoenvcnqv2xj6y54w
108095178	47512	0	[[WP:AES|←]]Replaced page with 'a'	0	86.148.116.161	20070214160233	0	0	1	108095029	frkhg3ewxov0h1g2eh87fri7z1g12ns
108095265	47512	0	Reverted edits by [[Special:Contributions/86.148.116.161|86.148.116.161]] ([[User talk:86.148.116.161|talk]]) to last version by Nick Avis	57658	Antandrus	20070214160300	1	0	26409	108095178	pf37v3j1l1zr3bkoenvcnqv2xj6y54w
108095299	47512	0	added space	3558061	Nick Avis	20070214160313	1	0	26410	108095265	dsrxojveadiz4s35b4o7b71kno2ltkm
108095456	47512	0		3558064	Taylor Elliott	20070214160402	0	0	26570	108095299	bzzgyu4gg01cfw12hrkf20e8rm5vpfl
108095588	47512	0		3558061	Nick Avis	20070214160442	0	0	26412	108095456	819oad5s7cjgje55x0r4zh90w09ven5
108095680	47512	0	[[WP:AES|←]]Blanked the page	0	64.235.101.133	20070214160511	0	0	0	108095588	phoiac9h4m842xq45sp7s6u21eteeq1
108095772	47512	0	[[WP:AES|←]]Undid revision 108095680 by [[Special:Contributions/64.235.101.133|64.235.101.133]] ([[User talk:64.235.101.133|talk]])	2549216	St.daniel	20070214160537	0	0	26411	108095680	tg3b3dd4urxfdzkegup4o5accp4exlo
108096005	47512	0		3558064	Taylor Elliott	20070214160647	0	0	26784	108095772	6w0h1rgo0c1q7pa9cijuj7vbj2wdcbd
108096273	47512	0	Reverted edits by [[Special:Contributions/Taylor Elliott|Taylor Elliott]] ([[User talk:Taylor Elliott|talk]]) to last version by St.daniel	16980	Dragons flight	20070214160810	1	0	26411	108096005	tg3b3dd4urxfdzkegup4o5accp4exlo
108096371	47512	0		3558061	Nick Avis	20070214160841	0	0	26410	108096273	dsrxojveadiz4s35b4o7b71kno2ltkm
108096736	47512	0		3558061	Nick Avis	20070214161043	1	0	26501	108096371	97cl81t0xduvsjjxqqme28dj4r2wpdc
108096947	47512	0		3558064	Taylor Elliott	20070214161154	0	0	26433	108096736	7gbi9uwt1dfoju6q1n2f057fjujltmp
108097158	47512	0		3558061	Nick Avis	20070214161303	1	0	26452	108096947	o9xgsuxm3k7tl0nlt5kzph4fyefa22a
108102797	47512	0	rvv & correct wikilink	485402	Canthusus	20070214164055	0	0	26522	108097158	m4hoz4w5mlu160ug5sn1ibdmpheczat
108105982	47512	0	remove inaccurate parenthetical description	16980	Dragons flight	20070214165500	0	0	26431	108102797	8g5y061enapj4aa8n9x2vuc9rzgvp3r
108106208	47512	0	/* Fossil fuels */ remove unreferenced supposition about peak oil's impact on carbon emissions	16980	Dragons flight	20070214165553	0	0	26316	108105982	2wbzapobu7jww7ja0r8os6f5vk30jqs
108117218	47512	0	/* External links */ no ext. link, already in "See also"	79741	Spiffy sperry	20070214174611	0	0	26236	108106208	irohbs2byyah2p63ih281zd2magrkyy
108299048	47512	0		0	144.133.216.62	20070215103324	0	0	26403	108117218	79a8osg4ea4r7c2kq4d7lymvkn707sl
108300986	47512	0	rv	686176	Alexbonaro	20070215105211	0	0	26236	108299048	irohbs2byyah2p63ih281zd2magrkyy
108350382	47512	0	/* External links */	0	71.11.131.50	20070215161517	0	0	26337	108300986	lxnpgqtk7vvhx0f7ryi15of646d0knf
108352076	47512	0	Reverted edits by [[Special:Contributions/71.11.131.50|71.11.131.50]] ([[User talk:71.11.131.50|talk]]) to last version by Alexbonaro	921400	Hu12	20070215162356	1	0	26236	108350382	irohbs2byyah2p63ih281zd2magrkyy
108437019	47512	0	/* Climate change factors */	0	70.48.229.206	20070215215001	0	0	26248	108352076	pc862qamjlrw0kzd4gsr3dhe7uszxwi
108437087	47512	0	Reverted 1 edit by [[Special:Contributions/70.48.229.206|70.48.229.206]]  to last revision by  [[User:Hu12|Hu12]].	296765	Wimt	20070215215014	1	0	26236	108437019	irohbs2byyah2p63ih281zd2magrkyy
108438938	47512	0	/* Variations within the Earth's climate */	0	70.48.229.206	20070215215616	0	0	26259	108437087	ihl3pr1m41j7o6mhpkwihmlzi4gpo4z
108439175	47512	0	Reverted edits by [[Special:Contributions/70.48.229.206|70.48.229.206]] to last version by Wimt	2655685	(jarbarf)	20070215215706	1	0	26236	108438938	irohbs2byyah2p63ih281zd2magrkyy
108785021	47512	0	/* Fossil fuels */	0	76.22.84.93	20070217051915	0	0	26122	108439175	o74tbhv7d1hob1etq8zk7673kfl9jzc
108785210	47512	0	/* Human influences on climate */	0	76.22.84.93	20070217052043	0	0	22484	108785021	rvvmybva0847pyi37v17ym6ftt2fo72
108785437	47512	0	Revert to revision 108439175 dated 2007-02-15 21:57:06 by (jarbarf) using [[:en:Wikipedia:Tools/Navigation_popups|popups]]	546032	Raymond arritt	20070217052241	0	0	26236	108785210	irohbs2byyah2p63ih281zd2magrkyy
109101439	47512	0		0	88.110.175.176	20070218172515	0	0	26246	108785437	aejhu98ertp4x45dfln1qlqeaukcorf
109101571	47512	0		0	88.110.175.176	20070218172556	0	0	26254	109101439	agjkk9kjf9gxh3vz098x2o6ypgygqim
109102189	47512	0	Revert to revision 109101439 dated 2007-02-18 17:25:15 by 88.110.175.176 using [[:en:Wikipedia:Tools/Navigation_popups|popups]]	546032	Raymond arritt	20070218172903	0	0	26246	109101571	aejhu98ertp4x45dfln1qlqeaukcorf
109102959	47512	0	further revert for juvenile vandalism	546032	Raymond arritt	20070218173305	0	0	26236	109102189	irohbs2byyah2p63ih281zd2magrkyy
109306332	47512	0	/* See also */	7858	Mac	20070219143020	1	0	26260	109102959	qeo869b9opt10fn6337i0oj446k4cr2
109634076	47512	0		0	216.16.241.130	20070220202002	0	0	26344	109306332	mrf6mo5sq4lbgl9e6zgjmdar08ghjri
109635708	47512	0	wrong - I can vouch that at least one of us is a fervent capitalist (see my user page)	546032	Raymond arritt	20070220202720	0	0	26260	109634076	qeo869b9opt10fn6337i0oj446k4cr2
109662985	47512	0	/* Monitoring the current status of climate */	0	203.191.183.80	20070220222332	0	0	26280	109635708	s6z016afpgjxnf4nhuridcg6jxr7375
109663305	47512	0	Reverted edits by [[Special:Contributions/203.191.183.80|203.191.183.80]] ([[User talk:203.191.183.80|talk]]) to last version by Raymond arritt	8072	William M. Connolley	20070220222455	1	0	26260	109662985	qeo869b9opt10fn6337i0oj446k4cr2
109664956	47512	0	/* Monitoring the current status of climate */	0	203.191.183.80	20070220223220	0	0	26490	109663305	kem3jjuf07yzzsm6x2wn1xwc1mxevln
109667164	47512	0	Reverted edits by [[Special:Contributions/203.191.183.80|203.191.183.80]] ([[User talk:203.191.183.80|talk]]) to last version by William M. Connolley	8072	William M. Connolley	20070220224228	1	0	26260	109664956	qeo869b9opt10fn6337i0oj446k4cr2
109835709	47512	0	/* External links */	642004	Earthgecko	20070221161232	0	0	26363	109667164	si7591hge6jbeavl85ciyf3x10jb98f
109839959	47512	0	rm advocacy link per WP:EL, WP:NOT	546032	Raymond arritt	20070221163355	0	0	26260	109835709	qeo869b9opt10fn6337i0oj446k4cr2
109943192	47512	0	/* Climate change factors */	0	65.188.137.112	20070222000719	0	0	26506	109839959	234keq6a4jqnayqv93x68idwr7f2h0e
109943357	47512	0	Reverted edits by [[Special:Contributions/65.188.137.112|65.188.137.112]] to last version by Raymond arritt	516856	Andy M. Wang	20070222000805	1	0	26260	109943192	qeo869b9opt10fn6337i0oj446k4cr2
109975802	47512	0		0	203.191.183.80	20070222024529	0	0	26330	109943357	ow39nwclbli3kiw3exk5fdpqfpyjy4y
109977600	47512	0	Revert to revision $1 dated $2 by $3 using [[:en:Wikipedia:Tools/Navigation_popups|popups]]	3222657	Red Act	20070222025344	0	0	26260	109975802	qeo869b9opt10fn6337i0oj446k4cr2
109980789	47512	0		0	203.191.183.80	20070222030843	0	0	26258	109977600	srbzln42ntmf3nc5b17g8g1crf7rxqp
109981024	47512	0	Reverted edits by [[Special:Contributions/203.191.183.80|203.191.183.80]] ([[User talk:203.191.183.80|talk]]) to last version by MrRedact	921400	Hu12	20070222030944	1	0	26260	109980789	qeo869b9opt10fn6337i0oj446k4cr2
110080551	47512	0	Adding link to newly issued diplomatic documents concerning climate change	1167198	Tom Hillstrom	20070222153335	0	0	26415	109981024	k8i3xpvq5e1jl2lh402u21dqtgf1nyb
110090836	47512	0	rv linkspam	546032	Raymond arritt	20070222162500	0	0	26260	110080551	qeo869b9opt10fn6337i0oj446k4cr2
110328480	47512	0	/* See also */ climate of mars	1558975	Sbandrews	20070223142010	0	0	26282	110090836	9cgule7ut7cgpoiv02hzwd5t2nluzus
110360008	47512	0	/* See also */	0	86.133.20.197	20070223164800	0	0	26296	110328480	2zxs8ttoprctp3y5gbgypyquukzcfu8
110360463	47512	0	/* See also */	0	86.133.20.197	20070223165007	0	0	26282	110360008	9cgule7ut7cgpoiv02hzwd5t2nluzus
110627853	47512	0	/* Climate change factors */	0	151.198.161.106	20070224182446	0	0	26331	110360463	os1kroh72dp4d02v1xzp00767wdkv4d
110628618	47512	0	Reverted edits by [[Special:Contributions/151.198.161.106|151.198.161.106]] ([[User talk:151.198.161.106|talk]]) to last version by 86.133.20.197	8072	William M. Connolley	20070224182823	1	0	26282	110627853	9cgule7ut7cgpoiv02hzwd5t2nluzus
110878921	47512	0	merge from [[global warming in popular culture]]	419599	Kgs	20070225190240	0	0	29000	110628618	kqq0lagkfsqhvydttxkwl5ihx9seghy
110883621	47512	0	m numerus, punctuation, orthography	419599	Kgs	20070225192339	0	0	28999	110878921	rsq0audq3bvuhvqdhkwt7jv1hgmhyva
110895120	47512	0		777667	J 1982	20070225201444	0	0	26307	110883621	9h6kffmp7obwu8psw4pla7ffp2hveq5
110895204	47512	0	Reverted edits by [[Special:Contributions/Johan1982|Johan1982]] ([[User talk:Johan1982|talk]]) to last version by Kgs	16980	Dragons flight	20070225201508	1	0	28999	110895120	rsq0audq3bvuhvqdhkwt7jv1hgmhyva
110896226	47512	0	We have so many other articles about ".... in popular culture", so why not this?	777667	J 1982	20070225201930	0	0	26298	110895204	3ja1oea5johqhr6lq1cmuoyemea5dx0
110897552	47512	0	Climate change in popular culture	777667	J 1982	20070225202529	0	0	26457	110896226	dwyfya3p13hntge48myoi34x6yw1sny
110902676	47512	0	rv to last version by Dragons flight. Do not edit without a discussion Johan1982, follow wikipedias established procedures	419599	Kgs	20070225204812	0	0	28999	110897552	rsq0audq3bvuhvqdhkwt7jv1hgmhyva
